file,status,part_type,confidence,confidence_source,rule_version,graph2d_label,graph2d_confidence,graph2d_temperature,graph2d_temperature_source,filename_label,filename_confidence,filename_match_type,filename_extracted_name,hybrid_label,hybrid_confidence,hybrid_source,hybrid_path,titleblock_label,titleblock_confidence,titleblock_part_name,titleblock_drawing_number,titleblock_material,titleblock_raw_texts_count,titleblock_region_entities_count,fusion_label,fusion_confidence,soft_override_eligible,soft_override_label,soft_override_confidence,soft_override_threshold,soft_override_reason,agree_with_graph2d,correct_label,notes,reviewer,review_date
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230301120-03保护罩组件v2.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,,,,,保护罩组件,0.95,exact,保护罩组件,保护罩组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,保护罩组件,从文件名提取: 保护罩组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0030连接法兰(大)v1.dxf,ok,moderate_component,0.600,rules,v1,,,,,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,连接法兰(大),从文件名提取: 连接法兰(大); 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,,,,,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,调节螺栓,从文件名提取: 调节螺栓; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v1.dxf,ok,moderate_component,0.600,rules,v1,,,,,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,人孔法兰,从文件名提取: 人孔法兰; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v2.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,,,,,过滤芯组件,0.95,exact,过滤芯组件,过滤芯组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,过滤芯组件,从文件名提取: 过滤芯组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v3.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,,,,,下锥体组件,0.95,exact,下锥体组件,下锥体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,下锥体组件,从文件名提取: 下锥体组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231101522-00自动进料装置v2.dxf,ok,complex_assembly,0.550,rules,v1,,,,,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,自动进料装置,从文件名提取: 自动进料装置; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925004-04-01底板v1.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,,,,,底板,0.95,exact,底板,底板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,底板,从文件名提取: 底板; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-00再沸器v2.dxf,ok,complex_assembly,0.550,rules,v1,,,,,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,再沸器,从文件名提取: 再沸器; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J3025001-12轴承座v1.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,,,,,轴承座,0.95,exact,轴承座,轴承座,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,轴承座,从文件名提取: 轴承座; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-00蜗轮蜗杆传动出料机构v2.dxf,ok,蜗杆,0.900,fusion,L2-Fusion-v1,,,,,蜗轮蜗杆传动出料机构,0.95,exact,蜗轮蜗杆传动出料机构,蜗轮蜗杆传动出料机构,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,蜗轮蜗杆传动出料机构,从文件名提取: 蜗轮蜗杆传动出料机构; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v2.dxf,ok,moderate_component,0.600,rules,v1,,,,,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,人孔法兰,从文件名提取: 人孔法兰; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225034-05罐体部分v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,,,,,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224025-06-01-03出料凸缘v1.dxf,ok,complex_assembly,0.550,rules,v1,,,,,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,出料凸缘,从文件名提取: 出料凸缘; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925004-04-01底板v2.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,,,,,底板,0.95,exact,底板,底板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,底板,从文件名提取: 底板; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01232801522-01电加热箱v1.dxf,ok,箱体,0.900,fusion,L2-Fusion-v1,,,,,电加热箱,0.95,exact,电加热箱,电加热箱,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,电加热箱,从文件名提取: 电加热箱; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v2.dxf,ok,moderate_component,0.600,rules,v1,,,,,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,扭转弹簧,从文件名提取: 扭转弹簧; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-04轴头组件v1.dxf,ok,complex_assembly,0.550,rules,v1,,,,,轴头组件,0.95,exact,轴头组件,轴头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,轴头组件,从文件名提取: 轴头组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v2.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,,,,,汽水分离器,0.95,exact,汽水分离器,汽水分离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,汽水分离器,从文件名提取: 汽水分离器; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v1.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,,,,,汽水分离器,0.95,exact,汽水分离器,汽水分离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,汽水分离器,从文件名提取: 汽水分离器; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15罐体支腿v2.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,,,,,罐体支腿,0.95,exact,罐体支腿,罐体支腿,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,罐体支腿,从文件名提取: 罐体支腿; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v1.dxf,ok,complex_assembly,0.550,rules,v1,,,,,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,管束,从文件名提取: 管束; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-01轴向定位轴承v2.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,,,,,轴向定位轴承,0.95,exact,轴向定位轴承,轴向定位轴承,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,轴向定位轴承,从文件名提取: 轴向定位轴承; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230301120-03保护罩组件v1.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,,,,,保护罩组件,0.95,exact,保护罩组件,保护罩组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,保护罩组件,从文件名提取: 保护罩组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225048-02-07侧推料组件v2.dxf,ok,complex_assembly,0.550,rules,v1,,,,,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,侧推料组件,从文件名提取: 侧推料组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-00出料正压隔离器v1.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,,,,,出料正压隔离器,0.95,exact,出料正压隔离器,出料正压隔离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,出料正压隔离器,从文件名提取: 出料正压隔离器; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0030连接法兰(大)v2.dxf,ok,moderate_component,0.600,rules,v1,,,,,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,连接法兰(大),从文件名提取: 连接法兰(大); 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v2.dxf,ok,complex_assembly,0.550,rules,v1,,,,,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,管束,从文件名提取: 管束; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2824002-06上封头组件v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,,,,,上封头组件,0.95,exact,上封头组件,上封头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,上封头组件,从文件名提取: 上封头组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225009-04-03阀体v2.dxf,ok,complex_assembly,0.550,rules,v1,,,,,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,阀体,从文件名提取: 阀体; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224025-06-01-03出料凸缘v2.dxf,ok,complex_assembly,0.550,rules,v1,,,,,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,出料凸缘,从文件名提取: 出料凸缘; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-00出料正压隔离器v2-yuantus.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,,,,,,0.0,no_match,yuantus,,0.0,fallback,filename_extracted;no_prediction,,,,,,,,Standard_Part,0.6000000000000001,,,,,,?,,"无法自动匹配, 提取到: yuantus; 低置信度(0.00)",auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,,,,,过滤芯组件,0.95,exact,过滤芯组件,过滤芯组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,过滤芯组件,从文件名提取: 过滤芯组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-05上封头组件v3.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,,,,,上封头组件,0.95,exact,上封头组件,上封头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,上封头组件,从文件名提取: 上封头组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v2.dxf,ok,moderate_component,0.600,rules,v1,,,,,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,超声波法兰,从文件名提取: 超声波法兰; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,,,,,下锥体组件,0.95,exact,下锥体组件,下锥体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,下锥体组件,从文件名提取: 下锥体组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v1.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,,,,,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11捕集器组件v1.dxf,ok,complex_assembly,0.550,rules,v1,,,,,捕集器组件,0.95,exact,捕集器组件,捕集器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,捕集器组件,从文件名提取: 捕集器组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15-01支承座v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,,,,,支承座,0.95,exact,支承座,支承座,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,支承座,从文件名提取: 支承座; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225048-02-07侧推料组件v1.dxf,ok,complex_assembly,0.550,rules,v1,,,,,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,侧推料组件,从文件名提取: 侧推料组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-05下封板v2.dxf,ok,moderate_component,0.600,rules,v1,,,,,下封板,0.95,exact,下封板,下封板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,下封板,从文件名提取: 下封板; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-02搅拌器组件v2.dxf,ok,机械制图,1.000,fusion,L2-Fusion-v1,,,,,搅拌器组件,0.95,exact,搅拌器组件,搅拌器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,,,,,,N,搅拌器组件,从文件名提取: 搅拌器组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v2.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,,,,,下锥体组件,0.95,exact,下锥体组件,下锥体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,下锥体组件,从文件名提取: 下锥体组件; 低置信度(0.00),auto,2026-01-25
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v3.dxf,ok,complex_assembly,0.550,rules,v1,,,,,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,,,,,,N,上筒体组件,从文件名提取: 上筒体组件; 低置信度(0.00),auto,2026-01-25
