file,status,part_type,confidence,confidence_source,rule_version,graph2d_label,graph2d_confidence,graph2d_temperature,graph2d_temperature_source,graph2d_is_drawing_type,filename_label,filename_confidence,filename_match_type,filename_extracted_name,hybrid_label,hybrid_confidence,hybrid_source,hybrid_path,titleblock_label,titleblock_confidence,titleblock_part_name,titleblock_drawing_number,titleblock_material,titleblock_raw_texts_count,titleblock_region_entities_count,fusion_label,fusion_confidence,soft_override_eligible,soft_override_label,soft_override_confidence,soft_override_threshold,soft_override_reason,agree_with_graph2d,correct_label,notes,reviewer,review_date
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01人孔v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02740328013896942,1.0,,False,人孔,0.95,exact,人孔,人孔,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02740328013896942,0.17,below_threshold,N,人孔,从文件名提取: 人孔; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231101522-00自动进料装置v2.dxf,ok,complex_assembly,0.550,rules,v1,轴承座,0.027142910286784172,1.0,,False,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027142910286784172,0.17,below_threshold,N,自动进料装置,从文件名提取: 自动进料装置; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224014-09液压开盖组件v2.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,拖车,0.02748270146548748,1.0,,False,液压开盖组件,0.95,exact,液压开盖组件,液压开盖组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02748270146548748,0.17,confidence_source_not_rules,N,液压开盖组件,从文件名提取: 液压开盖组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02778569422662258,1.0,,False,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02778569422662258,0.17,below_threshold,N,管束,从文件名提取: 管束; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11-02过滤芯组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,轴承座,0.02756720781326294,1.0,,False,过滤芯组件,0.95,exact,过滤芯组件,过滤芯组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02756720781326294,0.17,confidence_source_not_rules,N,过滤芯组件,从文件名提取: 过滤芯组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15罐体支腿v2.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,拖车,0.027749059721827507,1.0,,False,罐体支腿,0.95,exact,罐体支腿,罐体支腿,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027749059721827507,0.17,confidence_source_not_rules,N,罐体支腿,从文件名提取: 罐体支腿; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰.dxf,ok,moderate_component,0.600,rules,v1,拖车,0.027389533817768097,1.0,,False,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027389533817768097,0.17,below_threshold,N,超声波法兰,从文件名提取: 超声波法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-02搅拌器组件v1.dxf,ok,机械制图,1.000,fusion,L2-Fusion-v1,拖车,0.027319718152284622,1.0,,False,搅拌器组件,0.95,exact,搅拌器组件,搅拌器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027319718152284622,0.17,confidence_source_not_rules,N,搅拌器组件,从文件名提取: 搅拌器组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v2.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027544409036636353,1.0,,False,过滤托架,0.95,exact,过滤托架,过滤托架,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027544409036636353,0.17,confidence_source_not_rules,N,过滤托架,从文件名提取: 过滤托架; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02764861099421978,1.0,,False,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02764861099421978,0.17,below_threshold,N,调节螺栓,从文件名提取: 调节螺栓; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15-01支承座v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.027896661311388016,1.0,,False,支承座,0.95,exact,支承座,支承座,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027896661311388016,0.17,confidence_source_not_rules,N,支承座,从文件名提取: 支承座; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-12真空组件v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027902424335479736,1.0,,False,真空组件,0.95,exact,真空组件,真空组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027902424335479736,0.17,below_threshold,N,真空组件,从文件名提取: 真空组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ14240301522-00防爆视灯组件v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.026754695922136307,1.0,,False,防爆视灯组件,0.95,exact,防爆视灯组件,防爆视灯组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.026754695922136307,0.17,below_threshold,N,防爆视灯组件,从文件名提取: 防爆视灯组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0030连接法兰(大)v2.dxf,ok,moderate_component,0.600,rules,v1,拖车,0.027757946401834488,1.0,,False,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027757946401834488,0.17,below_threshold,N,连接法兰(大),从文件名提取: 连接法兰(大); 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-05上封头组件v3.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027367131784558296,1.0,,False,上封头组件,0.95,exact,上封头组件,上封头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027367131784558296,0.17,confidence_source_not_rules,N,上封头组件,从文件名提取: 上封头组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225001-09-04旋转组件v1.dxf,ok,旋转组件,1.000,fusion,L2-Fusion-v1,轴承座,0.02797291800379753,1.0,,False,旋转组件,0.95,exact,旋转组件,旋转组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02797291800379753,0.17,confidence_source_not_rules,N,旋转组件,从文件名提取: 旋转组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-10搅拌减速机机罩v2.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,拖车,0.02755129709839821,1.0,,False,搅拌减速机机罩,0.95,exact,搅拌减速机机罩,搅拌减速机机罩,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02755129709839821,0.17,confidence_source_not_rules,N,搅拌减速机机罩,从文件名提取: 搅拌减速机机罩; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J3025001-12轴承座v1.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,轴承座,0.02759571187198162,1.0,,False,轴承座,0.95,exact,轴承座,轴承座,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02759571187198162,0.17,confidence_source_not_rules,Y,轴承座,从文件名提取: 轴承座; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-02搅拌器组件v2.dxf,ok,机械制图,1.000,fusion,L2-Fusion-v1,拖车,0.027315203100442886,1.0,,False,搅拌器组件,0.95,exact,搅拌器组件,搅拌器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027315203100442886,0.17,confidence_source_not_rules,N,搅拌器组件,从文件名提取: 搅拌器组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-00蜗轮蜗杆传动出料机构v3.dxf,ok,蜗杆,0.900,fusion,L2-Fusion-v1,轴承座,0.028052913025021553,1.0,,False,蜗轮蜗杆传动出料机构,0.95,exact,蜗轮蜗杆传动出料机构,蜗轮蜗杆传动出料机构,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.028052913025021553,0.17,confidence_source_not_rules,N,蜗轮蜗杆传动出料机构,从文件名提取: 蜗轮蜗杆传动出料机构; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-51-01-08对接法兰v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027796048671007156,1.0,,False,对接法兰,0.95,exact,对接法兰,对接法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027796048671007156,0.17,below_threshold,N,对接法兰,从文件名提取: 对接法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012306102-0084调节螺栓v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02782098948955536,1.0,,False,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02782098948955536,0.17,below_threshold,N,调节螺栓,从文件名提取: 调节螺栓; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-04轴头组件v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027380885556340218,1.0,,False,轴头组件,0.95,exact,轴头组件,轴头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027380885556340218,0.17,below_threshold,N,轴头组件,从文件名提取: 轴头组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-51-01-08对接法兰v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027839675545692444,1.0,,False,对接法兰,0.95,exact,对接法兰,对接法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027839675545692444,0.17,below_threshold,N,对接法兰,从文件名提取: 对接法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224025-06-01-03出料凸缘v1.dxf,ok,complex_assembly,0.550,rules,v1,轴承座,0.027396705001592636,1.0,,False,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027396705001592636,0.17,below_threshold,N,出料凸缘,从文件名提取: 出料凸缘; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230301120-03保护罩组件v2.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,轴承座,0.027687422931194305,1.0,,False,保护罩组件,0.95,exact,保护罩组件,保护罩组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027687422931194305,0.17,confidence_source_not_rules,N,保护罩组件,从文件名提取: 保护罩组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v3.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027544409036636353,1.0,,False,过滤托架,0.95,exact,过滤托架,过滤托架,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027544409036636353,0.17,confidence_source_not_rules,N,过滤托架,从文件名提取: 过滤托架; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224025-06-01-03出料凸缘v2.dxf,ok,complex_assembly,0.550,rules,v1,轴承座,0.027443084865808487,1.0,,False,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027443084865808487,0.17,below_threshold,N,出料凸缘,从文件名提取: 出料凸缘; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02809157967567444,1.0,,False,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02809157967567444,0.17,below_threshold,N,上筒体组件,从文件名提取: 上筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v3.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.0270864125341177,1.0,,False,下锥体组件,0.95,exact,下锥体组件,下锥体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.0270864125341177,0.17,confidence_source_not_rules,N,下锥体组件,从文件名提取: 下锥体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15罐体支腿v1.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,拖车,0.027753686532378197,1.0,,False,罐体支腿,0.95,exact,罐体支腿,罐体支腿,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027753686532378197,0.17,confidence_source_not_rules,N,罐体支腿,从文件名提取: 罐体支腿; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11捕集器组件v2.dxf,ok,complex_assembly,0.550,rules,v1,轴承座,0.027471041306853294,1.0,,False,捕集器组件,0.95,exact,捕集器组件,捕集器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027471041306853294,0.17,below_threshold,N,捕集器组件,从文件名提取: 捕集器组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v3.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,轴承座,0.027847355231642723,1.0,,False,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027847355231642723,0.17,confidence_source_not_rules,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-00再沸器v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02742261067032814,1.0,,False,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02742261067032814,0.17,below_threshold,N,再沸器,从文件名提取: 再沸器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-00出料正压隔离器v2-yuantus.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,轴承座,0.027838150039315224,1.0,,False,,0.0,no_match,yuantus,轴承座,0.008351445011794566,fusion,filename_extracted;fusion_scored,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027838150039315224,0.17,confidence_source_not_rules,?,,"无法自动匹配, 提取到: yuantus; 低置信度(0.03)",auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027434956282377243,1.0,,False,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027434956282377243,0.17,below_threshold,N,超声波法兰,从文件名提取: 超声波法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ14240301522-00防爆视灯组件v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.026754695922136307,1.0,,False,防爆视灯组件,0.95,exact,防爆视灯组件,防爆视灯组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.026754695922136307,0.17,below_threshold,N,防爆视灯组件,从文件名提取: 防爆视灯组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01232801522-01电加热箱v1.dxf,ok,箱体,0.900,fusion,L2-Fusion-v1,拖车,0.027835866436362267,1.0,,False,电加热箱,0.95,exact,电加热箱,电加热箱,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027835866436362267,0.17,confidence_source_not_rules,N,电加热箱,从文件名提取: 电加热箱; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-09下轴承支架组件v1.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,拖车,0.027824539691209793,1.0,,False,下轴承支架组件,0.95,exact,下轴承支架组件,下轴承支架组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027824539691209793,0.17,confidence_source_not_rules,N,下轴承支架组件,从文件名提取: 下轴承支架组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v1.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,轴承座,0.027458658441901207,1.0,,False,汽水分离器,0.95,exact,汽水分离器,汽水分离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027458658441901207,0.17,confidence_source_not_rules,N,汽水分离器,从文件名提取: 汽水分离器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231501522-00短轴承座(盖)v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,轴承座,0.02723117358982563,1.0,,False,短轴承座(盖),0.95,exact,短轴承座(盖),短轴承座(盖),0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.02723117358982563,0.17,confidence_source_not_rules,N,短轴承座(盖),从文件名提取: 短轴承座(盖); 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-00蜗轮蜗杆传动出料机构v1.dxf,ok,蜗杆,0.900,fusion,L2-Fusion-v1,轴承座,0.028052913025021553,1.0,,False,蜗轮蜗杆传动出料机构,0.95,exact,蜗轮蜗杆传动出料机构,蜗轮蜗杆传动出料机构,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.028052913025021553,0.17,confidence_source_not_rules,N,蜗轮蜗杆传动出料机构,从文件名提取: 蜗轮蜗杆传动出料机构; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2824002-06上封头组件v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.02770291082561016,1.0,,False,上封头组件,0.95,exact,上封头组件,上封头组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02770291082561016,0.17,confidence_source_not_rules,N,上封头组件,从文件名提取: 上封头组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02764391154050827,1.0,,False,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02764391154050827,0.17,below_threshold,N,扭转弹簧,从文件名提取: 扭转弹簧; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225034-05罐体部分v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.027122389525175095,1.0,,False,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.027122389525175095,0.17,confidence_source_not_rules,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-00再沸器v3.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02741791121661663,1.0,,False,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02741791121661663,0.17,below_threshold,N,再沸器,从文件名提取: 再沸器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925004-04-01底板v1.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,拖车,0.028302300721406937,1.0,,False,底板,0.95,exact,底板,底板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.028302300721406937,0.17,confidence_source_not_rules,N,底板,从文件名提取: 底板; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027433045208454132,1.0,,False,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027433045208454132,0.17,below_threshold,N,超声波法兰,从文件名提取: 超声波法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-01轴向定位轴承v2.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,轴承座,0.027513260021805763,1.0,,False,轴向定位轴承,0.95,exact,轴向定位轴承,轴向定位轴承,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027513260021805763,0.17,confidence_source_not_rules,N,轴向定位轴承,从文件名提取: 轴向定位轴承; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v4.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.02754420042037964,1.0,,False,过滤托架,0.95,exact,过滤托架,过滤托架,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02754420042037964,0.17,confidence_source_not_rules,N,过滤托架,从文件名提取: 过滤托架; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027704425156116486,1.0,,False,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027704425156116486,0.17,below_threshold,N,人孔法兰,从文件名提取: 人孔法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230101102-12手轮组件v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027815988287329674,1.0,,False,手轮组件,0.95,exact,手轮组件,手轮组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027815988287329674,0.17,below_threshold,N,手轮组件,从文件名提取: 手轮组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230101102-12手轮组件v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027815988287329674,1.0,,False,手轮组件,0.95,exact,手轮组件,手轮组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027815988287329674,0.17,below_threshold,N,手轮组件,从文件名提取: 手轮组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04搅拌桨组件v2.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.027196910232305527,1.0,,False,搅拌桨组件,0.95,exact,搅拌桨组件,搅拌桨组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027196910232305527,0.17,confidence_source_not_rules,N,搅拌桨组件,从文件名提取: 搅拌桨组件; 低置信度(0.03),auto,2026-01-26
